,filename,width,height,class,xmin,ymin,xmax,ymax
1475,autosave01_02_2012_09_32_19.jpg,1280,720,0,1011,314,1030,339
1476,autosave01_02_2012_09_36_33.jpg,1280,720,0,1077,275,1102,300
1477,autosave01_02_2012_09_36_33.jpg,1280,720,0,1120,326,1137,342
1478,autosave01_02_2012_09_31_37.jpg,1280,720,0,722,389,739,412
1479,autosave01_02_2012_09_38_41.jpg,1280,720,0,447,295,474,321
1480,autosave01_02_2012_09_38_41.jpg,1280,720,0,351,307,376,332
1481,autosave01_02_2012_09_35_03.jpg,1280,720,0,812,373,834,396
1482,autosave01_02_2012_09_37_57.jpg,1280,720,0,1067,226,1231,318
1483,autosave01_02_2012_09_37_32.jpg,1280,720,0,865,387,884,406
1484,autosave01_02_2012_09_34_26.jpg,1280,720,0,558,399,576,419
1485,autosave01_02_2012_09_37_36.jpg,1280,720,0,1079,333,1116,364
1486,autosave01_02_2012_09_34_07.jpg,1280,720,0,715,379,731,395
1487,autosave01_02_2012_09_34_07.jpg,1280,720,0,736,383,772,401
1488,autosave01_02_2012_09_35_54.jpg,1280,720,0,790,362,810,382
1489,autosave01_02_2012_09_33_50.jpg,1280,720,0,824,364,840,383
1490,autosave01_02_2012_09_35_42.jpg,1280,720,0,905,372,949,396
1491,autosave01_02_2012_09_34_14.jpg,1280,720,0,836,349,864,378
1492,autosave01_02_2012_09_34_14.jpg,1280,720,0,941,335,1018,372
1493,autosave01_02_2012_09_34_14.jpg,1280,720,0,633,316,652,335
1494,autosave01_02_2012_09_34_14.jpg,1280,720,0,553,332,573,351
1495,autosave01_02_2012_09_34_14.jpg,1280,720,0,496,340,518,360
1496,autosave01_02_2012_09_34_15.jpg,1280,720,0,892,319,929,358
1497,autosave01_02_2012_09_34_15.jpg,1280,720,0,1079,286,1186,341
1498,autosave01_02_2012_09_34_15.jpg,1280,720,0,642,291,662,312
1499,autosave01_02_2012_09_34_15.jpg,1280,720,0,549,309,571,331
1500,autosave01_02_2012_09_34_15.jpg,1280,720,0,482,317,507,340
1501,autosave01_02_2012_09_34_15.jpg,1280,720,0,812,366,835,398
1502,autosave01_02_2012_09_37_53.jpg,1280,720,0,726,378,776,407
1503,autosave01_02_2012_09_34_28.jpg,1280,720,0,409,342,454,390
1504,autosave01_02_2012_09_43_33.jpg,1280,720,0,745,390,762,408
1505,autosave01_02_2012_09_42_33.jpg,1280,720,0,988,367,1010,395
1506,autosave01_02_2012_09_44_18.jpg,1280,720,0,974,321,1028,371
1507,autosave01_02_2012_09_40_29.jpg,1280,720,0,763,353,790,380
1508,autosave01_02_2012_09_42_35.jpg,1280,720,0,775,384,798,407
1509,autosave01_02_2012_09_42_22.jpg,1280,720,0,898,337,938,376
1510,autosave01_02_2012_09_42_22.jpg,1280,720,0,841,366,886,383
1511,autosave01_02_2012_09_40_01.jpg,1280,720,0,917,301,956,342
1512,autosave01_02_2012_09_40_01.jpg,1280,720,0,931,344,954,382
1513,autosave01_02_2012_09_43_35.jpg,1280,720,0,998,315,1046,362
1514,autosave01_02_2012_09_43_35.jpg,1280,720,0,1198,332,1279,363
1515,autosave01_02_2012_09_46_40.jpg,1280,720,0,984,327,1021,366
1516,autosave01_02_2012_09_46_17.jpg,1280,720,0,797,356,820,379
1517,autosave01_02_2012_09_46_17.jpg,1280,720,0,803,383,819,401
1518,autosave01_02_2012_09_46_17.jpg,1280,720,0,932,364,985,393
1519,autosave01_02_2012_09_43_34.jpg,1280,720,0,813,360,838,387
1520,autosave01_02_2012_09_46_07.jpg,1280,720,0,813,365,867,393
1521,autosave01_02_2012_09_39_43.jpg,1280,720,0,745,383,761,405
1522,autosave01_02_2012_09_42_37.jpg,1280,720,0,1134,289,1200,348
1523,autosave01_02_2012_09_42_37.jpg,1280,720,0,819,332,838,356
1524,autosave01_02_2012_09_44_54.jpg,1280,720,0,833,348,865,379
1525,autosave01_02_2012_09_44_54.jpg,1280,720,0,459,376,492,407
1526,autosave01_02_2012_09_42_29.jpg,1280,720,0,776,358,800,383
1527,autosave01_02_2012_09_42_29.jpg,1280,720,0,781,384,800,404
1528,autosave01_02_2012_09_45_39.jpg,1280,720,0,1015,330,1058,366
1529,autosave01_02_2012_09_39_45.jpg,1280,720,0,1136,246,1199,327
1530,autosave01_02_2012_09_42_24.jpg,1280,720,0,1075,282,1134,344
1531,autosave01_02_2012_09_42_24.jpg,1280,720,0,967,334,1036,356
1532,autosave01_02_2012_09_40_24.jpg,1280,720,0,715,389,732,406
1533,autosave01_02_2012_09_40_24.jpg,1280,720,0,978,320,1024,365
1534,autosave01_02_2012_09_43_39.jpg,1280,720,0,878,359,903,384
1535,autosave01_02_2012_09_44_44.jpg,1280,720,0,988,305,1032,350
1536,autosave01_02_2012_09_44_44.jpg,1280,720,0,979,260,1024,304
1537,autosave01_02_2012_09_42_17.jpg,1280,720,0,774,373,796,396
1538,autosave01_02_2012_09_45_09.jpg,1280,720,0,1235,268,1259,309
1539,autosave01_02_2012_09_45_09.jpg,1280,720,0,1029,327,1061,365
1540,autosave01_02_2012_09_45_09.jpg,1280,720,0,1248,314,1270,356
1541,autosave01_02_2012_09_42_18.jpg,1280,720,0,784,373,808,401
1542,autosave01_02_2012_09_45_44.jpg,1280,720,0,991,365,1031,382
1543,autosave01_02_2012_09_45_44.jpg,1280,720,0,988,321,1030,363
1544,autosave01_02_2012_09_43_37.jpg,1280,720,0,877,289,907,317
1545,autosave01_02_2012_09_43_37.jpg,1280,720,0,975,270,998,304
1546,autosave01_02_2012_09_39_42.jpg,1280,720,0,974,244,1004,282
1547,autosave01_02_2012_09_42_20.jpg,1280,720,0,816,358,848,389
1548,autosave01_02_2012_09_44_21.jpg,1280,720,0,911,335,946,371
1549,autosave01_02_2012_09_42_12.jpg,1280,720,0,703,398,719,416
1550,autosave01_02_2012_09_44_29.jpg,1280,720,0,504,351,527,374
1551,autosave01_02_2012_09_46_08.jpg,1280,720,0,1081,295,1199,351
1552,autosave01_02_2012_09_44_17.jpg,1280,720,0,805,364,832,393
1553,autosave01_02_2012_09_44_13.jpg,1280,720,0,808,376,829,398
1554,autosave01_02_2012_09_40_26.jpg,1280,720,0,720,381,744,406
1555,autosave01_02_2012_09_40_26.jpg,1280,720,0,917,335,958,375
1556,autosave01_02_2012_09_40_26.jpg,1280,720,0,920,377,956,393
1557,autosave01_02_2012_09_42_34.jpg,1280,720,0,1139,298,1168,335
1558,autosave01_02_2012_09_42_34.jpg,1280,720,0,1146,339,1175,376
1559,autosave01_02_2012_09_40_23.jpg,1280,720,0,800,377,825,402
1560,autosave01_02_2012_09_40_25.jpg,1280,720,0,682,391,700,409
1561,autosave01_02_2012_09_40_25.jpg,1280,720,0,780,373,802,396
1562,autosave01_02_2012_09_40_45.jpg,1280,720,0,817,386,838,413
1563,autosave01_02_2012_09_44_14.jpg,1280,720,0,952,343,990,378
1564,autosave01_02_2012_09_44_14.jpg,1280,720,0,865,324,882,347
1565,autosave01_02_2012_09_45_21.jpg,1280,720,0,921,347,954,394
1566,autosave01_02_2012_09_44_28.jpg,1280,720,0,515,369,533,388
1567,autosave01_02_2012_09_42_32.jpg,1280,720,0,1002,273,1046,321
1568,autosave01_02_2012_09_42_32.jpg,1280,720,0,890,358,910,378
1569,autosave01_02_2012_09_42_32.jpg,1280,720,0,893,382,912,403
1570,autosave01_02_2012_09_42_32.jpg,1280,720,0,1011,327,1047,369
1571,autosave01_02_2012_09_40_37.jpg,1280,720,0,1066,309,1119,360
1572,autosave01_02_2012_09_44_31.jpg,1280,720,0,445,292,485,331
1573,autosave01_02_2012_09_44_31.jpg,1280,720,0,461,384,483,412
1574,autosave01_02_2012_09_46_55.jpg,1280,720,0,789,377,811,398
1575,autosave01_02_2012_09_44_59.jpg,1280,720,0,910,315,953,359
1576,autosave01_02_2012_09_45_43.jpg,1280,720,0,788,376,809,397
1577,autosave01_02_2012_09_44_30.jpg,1280,720,0,483,326,512,354
1578,autosave01_02_2012_09_44_30.jpg,1280,720,0,494,392,511,410
1579,autosave01_02_2012_09_46_18.jpg,1280,720,0,919,313,955,352
1580,autosave01_02_2012_09_46_18.jpg,1280,720,0,924,356,957,385
1581,autosave01_02_2012_09_42_13.jpg,1280,720,0,719,396,735,414
1582,autosave01_02_2012_09_45_49.jpg,1280,720,0,307,330,371,390
1583,autosave01_02_2012_09_42_23.jpg,1280,720,0,971,313,1018,362
1584,autosave01_02_2012_09_42_23.jpg,1280,720,0,895,352,949,370
1585,autosave01_02_2012_09_39_16.jpg,1280,720,0,768,381,786,399
1586,autosave01_02_2012_09_42_16.jpg,1280,720,0,762,376,785,398
1587,autosave01_02_2012_09_45_22.jpg,1280,720,0,878,384,897,407
1588,autosave01_02_2012_09_45_22.jpg,1280,720,0,874,358,894,382
1589,autosave01_02_2012_09_42_15.jpg,1280,720,0,750,376,769,397
1590,autosave01_02_2012_09_40_33.jpg,1280,720,0,722,393,739,411
1591,autosave01_02_2012_09_40_19.jpg,1280,720,0,835,364,864,391
1592,autosave01_02_2012_09_44_53.jpg,1280,720,0,749,383,771,404
1593,autosave01_02_2012_09_44_53.jpg,1280,720,0,504,402,527,425
1594,autosave01_02_2012_09_44_53.jpg,1280,720,0,958,354,1007,375
1595,autosave01_02_2012_09_42_25.jpg,1280,720,0,1078,305,1175,337
1596,autosave01_02_2012_09_46_04.jpg,1280,720,0,992,315,1033,361
1597,autosave01_02_2012_09_44_15.jpg,1280,720,0,1120,215,1156,263
1598,autosave01_02_2012_09_43_00.jpg,1280,720,0,754,390,773,410
1599,autosave01_02_2012_09_45_33.jpg,1280,720,0,801,383,822,406
1600,autosave01_02_2012_09_39_13.jpg,1280,720,0,969,306,988,332
1601,autosave01_02_2012_09_39_44.jpg,1280,720,0,820,353,845,390
1602,autosave01_02_2012_09_39_57.jpg,1280,720,0,885,336,909,361
1603,autosave01_02_2012_09_39_57.jpg,1280,720,0,888,365,911,389
1604,autosave01_02_2012_09_45_36.jpg,1280,720,0,1143,283,1180,329
1605,autosave01_02_2012_09_42_31.jpg,1280,720,0,878,318,912,352
1606,autosave01_02_2012_09_42_31.jpg,1280,720,0,838,368,856,388
1607,autosave01_02_2012_09_42_31.jpg,1280,720,0,886,355,912,385
1608,autosave01_02_2012_09_40_20.jpg,1280,720,0,1103,307,1165,360
1609,autosave01_02_2012_09_40_20.jpg,1280,720,0,705,385,743,405
1610,autosave01_02_2012_09_42_19.jpg,1280,720,0,797,368,825,395
1611,autosave01_02_2012_09_45_06.jpg,1280,720,0,1078,224,1158,297
1612,autosave01_02_2012_09_39_33.jpg,1280,720,0,784,349,821,388
1613,autosave01_02_2012_09_39_33.jpg,1280,720,0,713,378,733,404
1614,autosave01_02_2012_09_39_33.jpg,1280,720,0,712,349,730,377
1615,autosave01_02_2012_09_44_16.jpg,1280,720,0,733,385,753,406
1616,autosave01_02_2012_09_40_31.jpg,1280,720,0,833,277,859,313
1617,autosave01_02_2012_09_42_38.jpg,1280,720,0,979,268,1009,306
1618,autosave01_02_2012_09_42_30.jpg,1280,720,0,818,342,847,371
1619,autosave01_02_2012_09_42_30.jpg,1280,720,0,824,374,845,396
1620,autosave01_02_2012_09_40_34.jpg,1280,720,0,824,368,849,393
1621,autosave01_02_2012_09_39_48.jpg,1280,720,0,802,348,827,373
1622,autosave01_02_2012_09_45_51.jpg,1280,720,0,1010,363,1044,379
1623,autosave01_02_2012_09_45_51.jpg,1280,720,0,1006,322,1045,362
1624,autosave01_02_2012_09_45_35.jpg,1280,720,0,851,361,872,384
1625,autosave01_02_2012_09_42_21.jpg,1280,720,0,852,342,885,376
1626,autosave01_02_2012_09_44_55.jpg,1280,720,0,1038,273,1103,332
1627,autosave01_02_2012_09_44_55.jpg,1280,720,0,345,329,405,388
1628,autosave01_02_2012_09_40_30.jpg,1280,720,0,818,286,839,315
1629,autosave01_02_2012_09_46_36.jpg,1280,720,0,402,344,435,381
1630,autosave01_02_2012_09_40_21.jpg,1280,720,0,769,363,824,392
1631,autosave01_02_2012_09_44_43.jpg,1280,720,0,1159,395,1183,419
1632,autosave01_02_2012_09_44_43.jpg,1280,720,0,1153,344,1178,371
1633,autosave01_02_2012_09_44_43.jpg,1280,720,0,855,350,883,379
1634,autosave01_02_2012_09_44_43.jpg,1280,720,0,850,315,880,349
1635,autosave01_02_2012_09_44_43.jpg,1280,720,0,1154,371,1182,396
1636,autosave01_02_2012_09_46_56.jpg,1280,720,0,918,353,952,386
